Date, Time, Open, High, Low, Last, Volume, OpenInterest
2014/3/13, 00:00:00, 1.39035, 1.39669, 1.38457, 1.38683, 311036, 0
2014/3/14, 00:00:00, 1.38683, 1.39377, 1.38477, 1.39117, 152562, 0
2014/3/17, 00:00:00, 1.39088, 1.39479, 1.38791, 1.39219, 96276, 0
2014/3/18, 00:00:00, 1.39219, 1.39433, 1.38799, 1.39338, 112466, 0
2014/3/19, 00:00:00, 1.39338, 1.39346, 1.38098, 1.38330, 130225, 0
2014/3/20, 00:00:00, 1.38330, 1.38451, 1.37493, 1.37783, 251480, 0
2014/3/21, 00:00:00, 1.37783, 1.38109, 1.37657, 1.37947, 86866, 0
2014/3/24, 00:00:00, 1.37975, 1.38761, 1.37603, 1.38390, 103276, 0
2014/3/25, 00:00:00, 1.38390, 1.38472, 1.37491, 1.38267, 140961, 0
2014/3/26, 00:00:00, 1.38267, 1.38277, 1.37766, 1.37792, 107861, 0
2014/3/27, 00:00:00, 1.37792, 1.37970, 1.37286, 1.37407, 249530, 0
2014/3/28, 00:00:00, 1.37407, 1.37732, 1.37048, 1.37527, 105171, 0
2014/3/31, 00:00:00, 1.37632, 1.38092, 1.37210, 1.37691, 126225, 0
2014/4/1, 00:00:00, 1.37691, 1.38156, 1.37683, 1.37932, 88987, 0
2014/4/2, 00:00:00, 1.37932, 1.38204, 1.37532, 1.37675, 83569, 0
2014/4/3, 00:00:00, 1.37675, 1.38072, 1.36982, 1.37203, 294954, 0
2014/4/4, 00:00:00, 1.37203, 1.37314, 1.36727, 1.37028, 140552, 0
2014/4/7, 00:00:00, 1.36977, 1.37487, 1.36948, 1.37418, 68329, 0
2014/4/8, 00:00:00, 1.37418, 1.38118, 1.37374, 1.37973, 103792, 0
2014/4/9, 00:00:00, 1.37973, 1.38622, 1.37800, 1.38551, 119713, 0
2014/4/10, 00:00:00, 1.38551, 1.38993, 1.38360, 1.38862, 222906, 0
2014/4/11, 00:00:00, 1.38862, 1.39059, 1.38635, 1.38847, 100495, 0
2014/4/14, 00:00:00, 1.38420, 1.38631, 1.38083, 1.38202, 109400, 0
2014/4/15, 00:00:00, 1.38202, 1.38335, 1.37902, 1.38146, 101619, 0
2014/4/16, 00:00:00, 1.38146, 1.38514, 1.38038, 1.38152, 93588, 0
2014/4/17, 00:00:00, 1.38152, 1.38648, 1.38111, 1.38136, 165526, 0
2014/4/18, 00:00:00, 1.38136, 1.38228, 1.38057, 1.38130, 17751, 0
2014/4/21, 00:00:00, 1.38150, 1.38305, 1.37872, 1.37931, 32141, 0
2014/4/22, 00:00:00, 1.37931, 1.38249, 1.37850, 1.38056, 69273, 0
2014/4/23, 00:00:00, 1.38056, 1.38548, 1.37998, 1.38169, 98274, 0
2014/4/24, 00:00:00, 1.38169, 1.38444, 1.37915, 1.38320, 181200, 0
2014/4/25, 00:00:00, 1.38320, 1.38484, 1.38269, 1.38345, 63425, 0
2014/4/28, 00:00:00, 1.38461, 1.38796, 1.38148, 1.38513, 87616, 0
2014/4/29, 00:00:00, 1.38513, 1.38793, 1.38056, 1.38123, 93441, 0
2014/4/30, 00:00:00, 1.38123, 1.38768, 1.37720, 1.38671, 132270, 0
2014/5/1, 00:00:00, 1.38671, 1.38892, 1.38628, 1.38699, 101784, 0
2014/5/2, 00:00:00, 1.38699, 1.38818, 1.38122, 1.38727, 108994, 0
2014/5/5, 00:00:00, 1.38846, 1.38873, 1.38647, 1.38748, 60628, 0
2014/5/6, 00:00:00, 1.38748, 1.39515, 1.38723, 1.39281, 99935, 0
2014/5/7, 00:00:00, 1.39281, 1.39388, 1.39100, 1.39102, 91962, 0
2014/5/8, 00:00:00, 1.39102, 1.39938, 1.38330, 1.38399, 335776, 0
2014/5/9, 00:00:00, 1.38399, 1.38445, 1.37449, 1.37614, 120256, 0
2014/5/12, 00:00:00, 1.37531, 1.37750, 1.37490, 1.37575, 68838, 0
2014/5/13, 00:00:00, 1.37575, 1.37715, 1.36890, 1.37031, 135999, 0
2014/5/14, 00:00:00, 1.37032, 1.37309, 1.36981, 1.37146, 105894, 105894
2014/5/15, 00:00:00, 1.37147, 1.37325, 1.36485, 1.37092, 154759, 154759
2014/5/16, 00:00:00, 1.37091, 1.37268, 1.36855, 1.36958, 90251, 90251
2014/5/19, 00:00:00, 1.36927, 1.37343, 1.36923, 1.37090, 92347, 92347
2014/5/20, 00:00:00, 1.37090, 1.37138, 1.36781, 1.37016, 80696, 80696
2014/5/21, 00:00:00, 1.37017, 1.37235, 1.36348, 1.36867, 114718, 114718
2014/5/22, 00:00:00, 1.36869, 1.36881, 1.36454, 1.36557, 99833, 99833
2014/5/23, 00:00:00, 1.36560, 1.36594, 1.36158, 1.36319, 89275, 89275
2014/5/26, 00:00:00, 1.36235, 1.36545, 1.36147, 1.36458, 48886, 48886
2014/5/27, 00:00:00, 1.36462, 1.36687, 1.36126, 1.36346, 94617, 94617
2014/5/28, 00:00:00, 1.36346, 1.36379, 1.35886, 1.35909, 94879, 94879
2014/5/29, 00:00:00, 1.35910, 1.36258, 1.35862, 1.36019, 90308, 90308
2014/5/30, 00:00:00, 1.36018, 1.36502, 1.35986, 1.36332, 93012, 93012
2014/6/2, 00:00:00, 1.36375, 1.36375, 1.35881, 1.35967, 95831, 95831
2014/6/3, 00:00:00, 1.35967, 1.36478, 1.35887, 1.36275, 104706, 104706
2014/6/4, 00:00:00, 1.36276, 1.36392, 1.35966, 1.35987, 110790, 110790
2014/6/5, 00:00:00, 1.35987, 1.36700, 1.35030, 1.36605, 214046, 214046
2014/6/6, 00:00:00, 1.36604, 1.36771, 1.36211, 1.36431, 131980, 131980
2014/6/9, 00:00:00, 1.36435, 1.36688, 1.35826, 1.35936, 88616, 88616
2014/6/10, 00:00:00, 1.35940, 1.36020, 1.35336, 1.35483, 104917, 104917
2014/6/11, 00:00:00, 1.35482, 1.35572, 1.35216, 1.35314, 97077, 97077
2014/6/12, 00:00:00, 1.35316, 1.35719, 1.35124, 1.35516, 110290, 110290
2014/6/13, 00:00:00, 1.35518, 1.35791, 1.35211, 1.35410, 93757, 93757
2014/6/16, 00:00:00, 1.35417, 1.35796, 1.35131, 1.35734, 86735, 86735
2014/6/17, 00:00:00, 1.35735, 1.35872, 1.35363, 1.35471, 79903, 79903
2014/6/18, 00:00:00, 1.35469, 1.35997, 1.35418, 1.35954, 108404, 108404
2014/6/19, 00:00:00, 1.35952, 1.36435, 1.35844, 1.36077, 96275, 96275
2014/6/20, 00:00:00, 1.36077, 1.36340, 1.35644, 1.35995, 73389, 73389
2014/6/23, 00:00:00, 1.35895, 1.36135, 1.35742, 1.36045, 72187, 72187
2014/6/24, 00:00:00, 1.36046, 1.36278, 1.35835, 1.36061, 91737, 91737
2014/6/25, 00:00:00, 1.36060, 1.36513, 1.36005, 1.36290, 75025, 75025
2014/6/26, 00:00:00, 1.36289, 1.36415, 1.35759, 1.36113, 79131, 79131
2014/6/27, 00:00:00, 1.36114, 1.36509, 1.36095, 1.36490, 67262, 67262
2014/6/30, 00:00:00, 1.36440, 1.36978, 1.36404, 1.36920, 68641, 68641
2014/7/1, 00:00:00, 1.36919, 1.37007, 1.36756, 1.36791, 66009, 66009
2014/7/2, 00:00:00, 1.36792, 1.36826, 1.36422, 1.36592, 70111, 70111
2014/7/3, 00:00:00, 1.36593, 1.36645, 1.35961, 1.36101, 101137, 101137
2014/7/4, 00:00:00, 1.36101, 1.36115, 1.35854, 1.35942, 41455, 41455
2014/7/7, 00:00:00, 1.35950, 1.36092, 1.35760, 1.36047, 57129, 57129
2014/7/8, 00:00:00, 1.36045, 1.36173, 1.35882, 1.36120, 59967, 59967
2014/7/9, 00:00:00, 1.36124, 1.36486, 1.36024, 1.36418, 84910, 84910
2014/7/10, 00:00:00, 1.36416, 1.36508, 1.35892, 1.36091, 84532, 84532
2014/7/11, 00:00:00, 1.36090, 1.36249, 1.35918, 1.36079, 69743, 69743
2014/7/14, 00:00:00, 1.36000, 1.36404, 1.35976, 1.36191, 69940, 69940
2014/7/15, 00:00:00, 1.36190, 1.36281, 1.35620, 1.35682, 121661, 121661
2014/7/16, 00:00:00, 1.35679, 1.35724, 1.35210, 1.35255, 86148, 86148
2014/7/17, 00:00:00, 1.35250, 1.35404, 1.35165, 1.35269, 82501, 82501
2014/7/18, 00:00:00, 1.35271, 1.35359, 1.34909, 1.35247, 101705, 101705
2014/7/21, 00:00:00, 1.35285, 1.35492, 1.35131, 1.35235, 65445, 65445
2014/7/22, 00:00:00, 1.35236, 1.35297, 1.34588, 1.34657, 90559, 90559
2014/7/23, 00:00:00, 1.34657, 1.34742, 1.34550, 1.34634, 62232, 62232
2014/7/24, 00:00:00, 1.34634, 1.34851, 1.34381, 1.34639, 78666, 78666
2014/7/25, 00:00:00, 1.34638, 1.34757, 1.34213, 1.34306, 77721, 77721
2014/7/28, 00:00:00, 1.34315, 1.34440, 1.34270, 1.34399, 54010, 54010
2014/7/29, 00:00:00, 1.34400, 1.34444, 1.34043, 1.34088, 73610, 73610
2014/7/30, 00:00:00, 1.34087, 1.34153, 1.33670, 1.33972, 124300, 124300
2014/7/31, 00:00:00, 1.33973, 1.34006, 1.33715, 1.33904, 92364, 92364
2014/8/1, 00:00:00, 1.33905, 1.34449, 1.33786, 1.34308, 126039, 126039
2014/8/4, 00:00:00, 1.34310, 1.34335, 1.34096, 1.34218, 60097, 60097
2014/8/5, 00:00:00, 1.34219, 1.34248, 1.33583, 1.33762, 83265, 83265
2014/8/6, 00:00:00, 1.33762, 1.33870, 1.33332, 1.33823, 95962, 95962
2014/8/7, 00:00:00, 1.33828, 1.33939, 1.33372, 1.33628, 107387, 107387
2014/8/8, 00:00:00, 1.33629, 1.34328, 1.33437, 1.34109, 106001, 106001
2014/8/11, 00:00:00, 1.34110, 1.34121, 1.33804, 1.33847, 51801, 51801
2014/8/12, 00:00:00, 1.33849, 1.33862, 1.33361, 1.33692, 66754, 66754
2014/8/13, 00:00:00, 1.33693, 1.34151, 1.33423, 1.33642, 87651, 87651
2014/8/14, 00:00:00, 1.33642, 1.34078, 1.33486, 1.33651, 88940, 88940
2014/8/15, 00:00:00, 1.33650, 1.34118, 1.33589, 1.34001, 102626, 102626
2014/8/18, 00:00:00, 1.33923, 1.33993, 1.33530, 1.33634, 60611, 60611
2014/8/19, 00:00:00, 1.33633, 1.33644, 1.33132, 1.33199, 87717, 87717
2014/8/20, 00:00:00, 1.33200, 1.33244, 1.32553, 1.32595, 102711, 102711
2014/8/21, 00:00:00, 1.32595, 1.32885, 1.32421, 1.32810, 82307, 82307
2014/8/22, 00:00:00, 1.32811, 1.32966, 1.32208, 1.32425, 115223, 115223
2014/8/25, 00:00:00, 1.31963, 1.32105, 1.31839, 1.31922, 73014, 73014
2014/8/26, 00:00:00, 1.31920, 1.32149, 1.31647, 1.31677, 93603, 93603
2014/8/27, 00:00:00, 1.31676, 1.32099, 1.31527, 1.31929, 101510, 101510
2014/8/28, 00:00:00, 1.31929, 1.32209, 1.31597, 1.31820, 110702, 110702
2014/8/29, 00:00:00, 1.31820, 1.31962, 1.31320, 1.31322, 100979, 100979
2014/9/1, 00:00:00, 1.31295, 1.31456, 1.31192, 1.31287, 54073, 54073
2014/9/2, 00:00:00, 1.31289, 1.31368, 1.31102, 1.31331, 91538, 91538
2014/9/3, 00:00:00, 1.31332, 1.31601, 1.31222, 1.31504, 108970, 108970
2014/9/4, 00:00:00, 1.31502, 1.31541, 1.29201, 1.29439, 182057, 182057
2014/9/5, 00:00:00, 1.29437, 1.29890, 1.29221, 1.29525, 131123, 131123
2014/9/8, 00:00:00, 1.29560, 1.29592, 1.28814, 1.28948, 115154, 115154
2014/9/9, 00:00:00, 1.28945, 1.29575, 1.28595, 1.29376, 155397, 155397
2014/9/10, 00:00:00, 1.29377, 1.29629, 1.28838, 1.29165, 170656, 170656
2014/9/11, 00:00:00, 1.29176, 1.29519, 1.28972, 1.29229, 148588, 148588
2014/9/12, 00:00:00, 1.29229, 1.29794, 1.29088, 1.29641, 146343, 146343
2014/9/15, 00:00:00, 1.29730, 1.29730, 1.29087, 1.29401, 110627, 110627
2014/9/16, 00:00:00, 1.29400, 1.29953, 1.29223, 1.29596, 148428, 148428
2014/9/17, 00:00:00, 1.29596, 1.29815, 1.28523, 1.28627, 192538, 192538
2014/9/18, 00:00:00, 1.28630, 1.29306, 1.28343, 1.29201, 167205, 167205
2014/9/19, 00:00:00, 1.29200, 1.29290, 1.28268, 1.28268, 179874, 179874
2014/9/22, 00:00:00, 1.28339, 1.28680, 1.28164, 1.28492, 120883, 120883
2014/9/23, 00:00:00, 1.28506, 1.29013, 1.28428, 1.28471, 128833, 128833
2014/9/24, 00:00:00, 1.28468, 1.28640, 1.27742, 1.27813, 133851, 133851
2014/9/25, 00:00:00, 1.27799, 1.27833, 1.26967, 1.27516, 177648, 177648
2014/9/26, 00:00:00, 1.27512, 1.27609, 1.26769, 1.26826, 143845, 143845
2014/9/29, 00:00:00, 1.26820, 1.27150, 1.26637, 1.26856, 127378, 127378
2014/9/30, 00:00:00, 1.26851, 1.27024, 1.25712, 1.26291, 169799, 169799
2014/10/1, 00:00:00, 1.26304, 1.26398, 1.25837, 1.26220, 165652, 165652
2014/10/2, 00:00:00, 1.26215, 1.26990, 1.26126, 1.26690, 226750, 226750
2014/10/3, 00:00:00, 1.26699, 1.26749, 1.25007, 1.25139, 158091, 158091
2014/10/6, 00:00:00, 1.25131, 1.26749, 1.25091, 1.26555, 145585, 145585
2014/10/7, 00:00:00, 1.26553, 1.26821, 1.25837, 1.26691, 226907, 226907
2014/10/8, 00:00:00, 1.26693, 1.27490, 1.26226, 1.27348, 229913, 229913
2014/10/9, 00:00:00, 1.27333, 1.27916, 1.26640, 1.26920, 272086, 272086
2014/10/10, 00:00:00, 1.26908, 1.27160, 1.26056, 1.26295, 200956, 200956
2014/10/13, 00:00:00, 1.26306, 1.27613, 1.26210, 1.27534, 174409, 174409
2014/10/14, 00:00:00, 1.27535, 1.27686, 1.26401, 1.26569, 355067, 355067
2014/10/15, 00:00:00, 1.26588, 1.28874, 1.26248, 1.28369, 373433, 373433
2014/10/16, 00:00:00, 1.28366, 1.28451, 1.27058, 1.28083, 362981, 362981
2014/10/17, 00:00:00, 1.28085, 1.28370, 1.27440, 1.27604, 188762, 188762
2014/10/20, 00:00:00, 1.27507, 1.28168, 1.27313, 1.27991, 164323, 164323
2014/10/21, 00:00:00, 1.28004, 1.28403, 1.27146, 1.27158, 184181, 184181
2014/10/22, 00:00:00, 1.27157, 1.27399, 1.26374, 1.26508, 180653, 180653
2014/10/23, 00:00:00, 1.26507, 1.26768, 1.26137, 1.26464, 169590, 169590
2014/10/24, 00:00:00, 1.26469, 1.26959, 1.26350, 1.26711, 150146, 150146
2014/10/27, 00:00:00, 1.26774, 1.27235, 1.26658, 1.26986, 141340, 141340
2014/10/28, 00:00:00, 1.26990, 1.27650, 1.26847, 1.27344, 156353, 156353
2014/10/29, 00:00:00, 1.27345, 1.27708, 1.26309, 1.26316, 164161, 164161
2014/10/30, 00:00:00, 1.26318, 1.26394, 1.25471, 1.26136, 213181, 213181
2014/10/31, 00:00:00, 1.26131, 1.26173, 1.24856, 1.25217, 274436, 274436
2014/11/3, 00:00:00, 1.25074, 1.25146, 1.24395, 1.24813, 223955, 223955
2014/11/4, 00:00:00, 1.24820, 1.25777, 1.24818, 1.25476, 200849, 200849
2014/11/5, 00:00:00, 1.25476, 1.25673, 1.24573, 1.24855, 235098, 235098
2014/11/6, 00:00:00, 1.24856, 1.25336, 1.23644, 1.23748, 309590, 309590
2014/11/7, 00:00:00, 1.23749, 1.24700, 1.23581, 1.24548, 270913, 270913
2014/11/10, 00:00:00, 1.24724, 1.25095, 1.24188, 1.24206, 172558, 172558
2014/11/11, 00:00:00, 1.24208, 1.24996, 1.23943, 1.24753, 181006, 181006
2014/11/12, 00:00:00, 1.24757, 1.24979, 1.24193, 1.24391, 241485, 241485
2014/11/13, 00:00:00, 1.24390, 1.24919, 1.24266, 1.24766, 171049, 171049
2014/11/14, 00:00:00, 1.24764, 1.25466, 1.23985, 1.25243, 231952, 231952
2014/11/17, 00:00:00, 1.25326, 1.25778, 1.24451, 1.24506, 185868, 185868
2014/11/18, 00:00:00, 1.24498, 1.25453, 1.24435, 1.25352, 201142, 201142
2014/11/19, 00:00:00, 1.25363, 1.26006, 1.25124, 1.25546, 228726, 228726
2014/11/20, 00:00:00, 1.25543, 1.25754, 1.25044, 1.25403, 266849, 266849
2014/11/21, 00:00:00, 1.25389, 1.25683, 1.23749, 1.23897, 281280, 281280
2014/11/24, 00:00:00, 1.23632, 1.24448, 1.23606, 1.24420, 183714, 183714
2014/11/25, 00:00:00, 1.24423, 1.24872, 1.24021, 1.24746, 199213, 199213
2014/11/26, 00:00:00, 1.24745, 1.25316, 1.24437, 1.25060, 206138, 206138
2014/11/27, 00:00:00, 1.25058, 1.25236, 1.24648, 1.24675, 120788, 120788
2014/11/28, 00:00:00, 1.24674, 1.24904, 1.24265, 1.24525, 179738, 179738
2014/12/1, 00:00:00, 1.24647, 1.25067, 1.24194, 1.24698, 226516, 226516
2014/12/2, 00:00:00, 1.24697, 1.24762, 1.23768, 1.23830, 172713, 172713
2014/12/3, 00:00:00, 1.23829, 1.23906, 1.23012, 1.23107, 209598, 209598
2014/12/4, 00:00:00, 1.23105, 1.24565, 1.22797, 1.23783, 300035, 300035
2014/12/5, 00:00:00, 1.23780, 1.23931, 1.22710, 1.22868, 218907, 218907
2014/12/8, 00:00:00, 1.22880, 1.23442, 1.22473, 1.23156, 193555, 193555
2014/12/9, 00:00:00, 1.23145, 1.24483, 1.22921, 1.23749, 274738, 274738
2014/12/10, 00:00:00, 1.23738, 1.24485, 1.23623, 1.24484, 242911, 242911
2014/12/11, 00:00:00, 1.24486, 1.24953, 1.23702, 1.24114, 309941, 309941
2014/12/12, 00:00:00, 1.24114, 1.24854, 1.23845, 1.24612, 254852, 254852
2014/12/15, 00:00:00, 1.24763, 1.24791, 1.24146, 1.24373, 265774, 265774
2014/12/16, 00:00:00, 1.24368, 1.25701, 1.24344, 1.25105, 357802, 357802
2014/12/17, 00:00:00, 1.25110, 1.25159, 1.23206, 1.23422, 351672, 351672
2014/12/18, 00:00:00, 1.23425, 1.23530, 1.22658, 1.22867, 284865, 284865
2014/12/19, 00:00:00, 1.22869, 1.23023, 1.22202, 1.22314, 220433, 220433
2014/12/22, 00:00:00, 1.22236, 1.22727, 1.22167, 1.22298, 136097, 136097
2014/12/23, 00:00:00, 1.22302, 1.22458, 1.21648, 1.21733, 147789, 147789
2014/12/24, 00:00:00, 1.21732, 1.22202, 1.21696, 1.22026, 104634, 104634
2014/12/26, 00:00:00, 1.22182, 1.22212, 1.21685, 1.21813, 64773, 64773
2014/12/29, 00:00:00, 1.21806, 1.22213, 1.21428, 1.21523, 140505, 140505
2014/12/30, 00:00:00, 1.21523, 1.21877, 1.21240, 1.21634, 158314, 158314
2014/12/31, 00:00:00, 1.21599, 1.21698, 1.20975, 1.20997, 112226, 112226
2015/1/2, 00:00:00, 1.20582, 1.20699, 1.20003, 1.20013, 159282, 159282
2015/1/5, 00:00:00, 1.19552, 1.19764, 1.18684, 1.19333, 252336, 252336
2015/1/6, 00:00:00, 1.19335, 1.19689, 1.18843, 1.18906, 244822, 244822
2015/1/7, 00:00:00, 1.18907, 1.18966, 1.18022, 1.18405, 293674, 293674
2015/1/8, 00:00:00, 1.18401, 1.18476, 1.17543, 1.17922, 219983, 219983
2015/1/9, 00:00:00, 1.17940, 1.18462, 1.17625, 1.18431, 263693, 263693
2015/1/12, 00:00:00, 1.18507, 1.18710, 1.17863, 1.18336, 208845, 208845
2015/1/13, 00:00:00, 1.18335, 1.18597, 1.17531, 1.17734, 229922, 229922
2015/1/14, 00:00:00, 1.17725, 1.18464, 1.17274, 1.17885, 274736, 274736
2015/1/15, 00:00:00, 1.17895, 1.17932, 1.15678, 1.16314, 466734, 466734
2015/1/16, 00:00:00, 1.16315, 1.16490, 1.14599, 1.15624, 380933, 380933
2015/1/19, 00:00:00, 1.15525, 1.16390, 1.15514, 1.16032, 240053, 240053
2015/1/20, 00:00:00, 1.16032, 1.16155, 1.15405, 1.15490, 217217, 217217
2015/1/21, 00:00:00, 1.15491, 1.16808, 1.15415, 1.16099, 257849, 257849
2015/1/22, 00:00:00, 1.16104, 1.16615, 1.13163, 1.13654, 356586, 356586
2015/1/23, 00:00:00, 1.13655, 1.13741, 1.11145, 1.12061, 384207, 384207
2015/1/26, 00:00:00, 1.11528, 1.12957, 1.10977, 1.12382, 281469, 281469
2015/1/27, 00:00:00, 1.12376, 1.14228, 1.12239, 1.13807, 294836, 294836
2015/1/28, 00:00:00, 1.13810, 1.13835, 1.12761, 1.12873, 287725, 287725
2015/1/29, 00:00:00, 1.12876, 1.13681, 1.12618, 1.13197, 271762, 271762
2015/1/30, 00:00:00, 1.13198, 1.13638, 1.12785, 1.12853, 255304, 255304
2015/2/2, 00:00:00, 1.13120, 1.13621, 1.12925, 1.13408, 227402, 227402
2015/2/3, 00:00:00, 1.13406, 1.15342, 1.13125, 1.14805, 322587, 322587
2015/2/4, 00:00:00, 1.14814, 1.14848, 1.13157, 1.13458, 284873, 284873
2015/2/5, 00:00:00, 1.13466, 1.14989, 1.13041, 1.14771, 355683, 355683
2015/2/6, 00:00:00, 1.14771, 1.14860, 1.13120, 1.13144, 268824, 268824
2015/2/9, 00:00:00, 1.12966, 1.13595, 1.12704, 1.13243, 269708, 269708
2015/2/10, 00:00:00, 1.13244, 1.13454, 1.12730, 1.13210, 241912, 241912
2015/2/11, 00:00:00, 1.13208, 1.13472, 1.12798, 1.13389, 187091, 187091
2015/2/12, 00:00:00, 1.13388, 1.14230, 1.13022, 1.14028, 254823, 254823
2015/2/13, 00:00:00, 1.14027, 1.14433, 1.13800, 1.13867, 185015, 185015
2015/2/16, 00:00:00, 1.14013, 1.14290, 1.13196, 1.13542, 122437, 122437
2015/2/17, 00:00:00, 1.13545, 1.14492, 1.13221, 1.14108, 201358, 201358
2015/2/18, 00:00:00, 1.14111, 1.14161, 1.13339, 1.13969, 186942, 186942
2015/2/19, 00:00:00, 1.13971, 1.14503, 1.13554, 1.13680, 175612, 175612
2015/2/20, 00:00:00, 1.13683, 1.14301, 1.12790, 1.13785, 267086, 267086
2015/2/23, 00:00:00, 1.13933, 1.13968, 1.12952, 1.13345, 149400, 149400
2015/2/24, 00:00:00, 1.13347, 1.13582, 1.12883, 1.13404, 201736, 201736
2015/2/25, 00:00:00, 1.13403, 1.13889, 1.13358, 1.13610, 169474, 169474
2015/2/26, 00:00:00, 1.13609, 1.13797, 1.11838, 1.11978, 215198, 215198
2015/2/27, 00:00:00, 1.11978, 1.12452, 1.11758, 1.11947, 214792, 214792
2015/3/2, 00:00:00, 1.11825, 1.12406, 1.11601, 1.11843, 141879, 141879
2015/3/3, 00:00:00, 1.11840, 1.12176, 1.11546, 1.11759, 150501, 150501
2015/3/4, 00:00:00, 1.11761, 1.11856, 1.10616, 1.10783, 195798, 195798
2015/3/5, 00:00:00, 1.10783, 1.11146, 1.09876, 1.10298, 240660, 240660
2015/3/6, 00:00:00, 1.10295, 1.10330, 1.08392, 1.08426, 253600, 253600
2015/3/9, 00:00:00, 1.08314, 1.09066, 1.08227, 1.08511, 150865, 150865
2015/3/10, 00:00:00, 1.08511, 1.08555, 1.06928, 1.06975, 277224, 277224
2015/3/11, 00:00:00, 1.06975, 1.07170, 1.05112, 1.05473, 322862, 322862
2015/3/12, 00:00:00, 1.05473, 1.06839, 1.04942, 1.06352, 316735, 316735
2015/3/13, 00:00:00, 1.06351, 1.06356, 1.04625, 1.04964, 269150, 269150
2015/3/16, 00:00:00, 1.04700, 1.06195, 1.04700, 1.05675, 209456, 209456
2015/3/17, 00:00:00, 1.05675, 1.06509, 1.05515, 1.05970, 195992, 195992
2015/3/18, 00:00:00, 1.05972, 1.10467, 1.05801, 1.08660, 333185, 333185
2015/3/19, 00:00:00, 1.08660, 1.09196, 1.06131, 1.06596, 398051, 398051
2015/3/20, 00:00:00, 1.06597, 1.08825, 1.06496, 1.08203, 313476, 313476
2015/3/23, 00:00:00, 1.08409, 1.09714, 1.07676, 1.09458, 363129, 363129
2015/3/24, 00:00:00, 1.09457, 1.10295, 1.08906, 1.09248, 357809, 357809
2015/3/25, 00:00:00, 1.09247, 1.10146, 1.09010, 1.09692, 280591, 280591
2015/3/26, 00:00:00, 1.09689, 1.10524, 1.08565, 1.08838, 314320, 314320
2015/3/27, 00:00:00, 1.08841, 1.09489, 1.08013, 1.08897, 298364, 298364
2015/3/30, 00:00:00, 1.08869, 1.08951, 1.08100, 1.08324, 231850, 231850
2015/3/31, 00:00:00, 1.08321, 1.08454, 1.07131, 1.07319, 259951, 259951
2015/4/1, 00:00:00, 1.07318, 1.08000, 1.07187, 1.07640, 282588, 282588
2015/4/2, 00:00:00, 1.07638, 1.09056, 1.07503, 1.08798, 252925, 252925
2015/4/3, 00:00:00, 1.08802, 1.10272, 1.08640, 1.09738, 152054, 152054
2015/4/6, 00:00:00, 1.10035, 1.10357, 1.09101, 1.09228, 128159, 128159
2015/4/7, 00:00:00, 1.09227, 1.09549, 1.08034, 1.08151, 248441, 248441
2015/4/8, 00:00:00, 1.08149, 1.08877, 1.07632, 1.07800, 287135, 287135
2015/4/9, 00:00:00, 1.07800, 1.07889, 1.06378, 1.06593, 249386, 249386
2015/4/10, 00:00:00, 1.06592, 1.06837, 1.05679, 1.06019, 239309, 239309
2015/4/13, 00:00:00, 1.05867, 1.06192, 1.05204, 1.05678, 269039, 269039
2015/4/14, 00:00:00, 1.05680, 1.07075, 1.05314, 1.06548, 302266, 302266
2015/4/15, 00:00:00, 1.06549, 1.07024, 1.05707, 1.06842, 342872, 342872
2015/4/16, 00:00:00, 1.06844, 1.08179, 1.06248, 1.07610, 368590, 368590
2015/4/17, 00:00:00, 1.07613, 1.08489, 1.07336, 1.08063, 331952, 331952
2015/4/20, 00:00:00, 1.08219, 1.08219, 1.07122, 1.07381, 221663, 221663
2015/4/21, 00:00:00, 1.07377, 1.07814, 1.06599, 1.07352, 226440, 226440
2015/4/22, 00:00:00, 1.07354, 1.08010, 1.07086, 1.07249, 238975, 238975
2015/4/23, 00:00:00, 1.07250, 1.08459, 1.06662, 1.08242, 282590, 282590
2015/4/24, 00:00:00, 1.08242, 1.09001, 1.07849, 1.08729, 331363, 331363
2015/4/27, 00:00:00, 1.08668, 1.09265, 1.08195, 1.08918, 248906, 248906
2015/4/28, 00:00:00, 1.08920, 1.09912, 1.08602, 1.09809, 256628, 256628
2015/4/29, 00:00:00, 1.09809, 1.11881, 1.09595, 1.11282, 374290, 374290
2015/4/30, 00:00:00, 1.11284, 1.12664, 1.10713, 1.12240, 400244, 400244
2015/5/1, 00:00:00, 1.12242, 1.12901, 1.11748, 1.11962, 155217, 155217
2015/5/4, 00:00:00, 1.11930, 1.12247, 1.11228, 1.11458, 199509, 199509
2015/5/5, 00:00:00, 1.11456, 1.12232, 1.10665, 1.11864, 278354, 278354
2015/5/6, 00:00:00, 1.11863, 1.13703, 1.11750, 1.13472, 357555, 357555
2015/5/7, 00:00:00, 1.13475, 1.13919, 1.12373, 1.12664, 327140, 327140
2015/5/8, 00:00:00, 1.12662, 1.12917, 1.11792, 1.12110, 357230, 357230
2015/5/11, 00:00:00, 1.12012, 1.12066, 1.11311, 1.11558, 243093, 243093
2015/5/12, 00:00:00, 1.11555, 1.12790, 1.11345, 1.12127, 245086, 245086
2015/5/13, 00:00:00, 1.12129, 1.13828, 1.12025, 1.13542, 267209, 267209
2015/5/14, 00:00:00, 1.13541, 1.14449, 1.13407, 1.14095, 288603, 288603
